x	y	dx	dy
0.23126	0.58722 	0.000005	0.000005
0.23126	0.58206 	0.000005	0.000005
0.23562	0.57804 	0.000005	0.000005
0.23998	0.57304 	0.000005	0.000005
0.24435	0.56112 	0.000005	0.000005
0.24435	0.55306 	0.000005	0.000005
0.24871	0.54146 	0.000005	0.000005
0.24871	0.53438 	0.000005	0.000005
0.25307	0.53003 	0.000005	0.000005
0.25307	0.52519 	0.000005	0.000005
0.25744	0.51295 	0.000005	0.000005
0.26180	0.49716 	0.000005	0.000005
0.26180	0.49200 	0.000005	0.000005
0.26616	0.47718 	0.000005	0.000005
0.27053	0.46381 	0.000005	0.000005
0.27489	0.44560 	0.000005	0.000005
0.27489	0.43642 	0.000005	0.000005
0.27925	0.41966 	0.000005	0.000005
0.28362	0.40597 	0.000005	0.000005
0.28798	0.38776 	0.000005	0.000005
0.29234	0.37004 	0.000005	0.000005
0.29234	0.35361 	0.000005	0.000005
0.29671	0.33218 	0.000005	0.000005
0.30107	0.31542 	0.000005	0.000005
0.30107	0.30173 	0.000005	0.000005
0.30543	0.28852 	0.000005	0.000005
0.30980	0.26645 	0.000005	0.000005
0.30980	0.25436 	0.000005	0.000005
0.31416	0.23906 	0.000005	0.000005
0.31852	0.22762 	0.000005	0.000005
0.31852	0.21038 	0.000005	0.000005
0.32289	0.18670 	0.000005	0.000005
0.32725	0.17526 	0.000005	0.000005
0.33161	0.16253 	0.000005	0.000005
0.33161	0.14738 	0.000005	0.000005
0.33598	0.12580 	0.000005	0.000005
0.34034	0.11693 	0.000005	0.000005
0.34034	0.10533 	0.000005	0.000005
0.34470	0.09309 	0.000005	0.000005
0.34907	0.08552 	0.000005	0.000005
0.34907	0.07247 	0.000005	0.000005
0.35343	0.06473 	0.000005	0.000005
0.35779	0.05281 	0.000005	0.000005
0.35779	0.04556 	0.000005	0.000005
0.36216	0.03590 	0.000005	0.000005
0.36652	0.02913 	0.000005	0.000005
0.36652	0.01624 	0.000005	0.000005
0.37088	0.01125 	0.000005	0.000005
0.37525	0.00641 	0.000005	0.000005
0.37525	0.00303 	0.000005	0.000005
0.37961	0.00238 	0.000005	0.000005
0.38397	-0.00325 	0.000005	0.000005
0.38397	-0.00664 	0.000005	0.000005
0.38834	-0.00905 	0.000005	0.000005
0.38834	-0.00889 	0.000005	0.000005
0.39270	-0.00889 	0.000005	0.000005
0.39706	-0.01034 	0.000005	0.000005
0.39706	-0.00728 	0.000005	0.000005
0.40143	-0.00744 	0.000005	0.000005
0.40143	-0.00583 	0.000005	0.000005
0.40579	-0.00873 	0.000005	0.000005
0.40579	-0.00309 	0.000005	0.000005
0.41015	0.00335 	0.000005	0.000005
0.41452	0.00690 	0.000005	0.000005
0.41452	0.00464 	0.000005	0.000005
0.41888	0.01044 	0.000005	0.000005
0.41888	0.01479 	0.000005	0.000005
0.42324	0.02446 	0.000005	0.000005
0.42324	0.03300 	0.000005	0.000005
0.42761	0.03316 	0.000005	0.000005
0.42761	0.04121 	0.000005	0.000005
0.43197	0.05088 	0.000005	0.000005
0.43197	0.05974 	0.000005	0.000005
0.43633	0.07102 	0.000005	0.000005
0.44070	0.07972 	0.000005	0.000005
0.44070	0.08536 	0.000005	0.000005
0.44506	0.10308 	0.000005	0.000005
0.44942	0.11500 	0.000005	0.000005
0.45379	0.13224 	0.000005	0.000005
0.45379	0.14529 	0.000005	0.000005
0.45815	0.16044 	0.000005	0.000005
0.46251	0.16817 	0.000005	0.000005
0.46688	0.18815 	0.000005	0.000005
0.46688	0.20410 	0.000005	0.000005
0.47124	0.21135 	0.000005	0.000005
0.47560	0.23680 	0.000005	0.000005
0.47997	0.25324 	0.000005	0.000005
0.48433	0.27144 	0.000005	0.000005
0.48869	0.29996 	0.000005	0.000005
0.48869	0.32606 	0.000005	0.000005
0.49306	0.35071 	0.000005	0.000005
0.49742	0.36215 	0.000005	0.000005
0.50178	0.39872 	0.000005	0.000005
0.51051	0.43352 	0.000005	0.000005
0.51051	0.44351 	0.000005	0.000005
0.51487	0.47251 	0.000005	0.000005
0.51924	0.49378 	0.000005	0.000005
0.52360	0.52310 	0.000005	0.000005
0.52796	0.54420 	0.000005	0.000005
0.53233	0.56015 	0.000005	0.000005
0.53669	0.57852 	0.000005	0.000005
0.54105	0.59979 	0.000005	0.000005
0.54542	0.62121 	0.000005	0.000005
0.54542	0.64039 	0.000005	0.000005
0.54978	0.64909 	0.000005	0.000005
0.55851	0.66584 	0.000005	0.000005
0.56287	0.68324 	0.000005	0.000005
0.56287	0.69388 	0.000005	0.000005
0.56723	0.70048 	0.000005	0.000005
0.57160	0.69807 	0.000005	0.000005
0.57596	0.70950 	0.000005	0.000005
0.58032	0.72320 	0.000005	0.000005
0.58469	0.73319 	0.000005	0.000005
0.58905	0.73448 	0.000005	0.000005
0.58905	0.74463 	0.000005	0.000005
0.58905	0.74221 	0.000005	0.000005
0.59778	0.74463 	0.000005	0.000005
0.59778	0.74817 	0.000005	0.000005
0.60214	0.74849 	0.000005	0.000005
0.60650	0.74044 	0.000005	0.000005
0.61087	0.73754 	0.000005	0.000005
0.61523	0.73464 	0.000005	0.000005
0.61959	0.72352 	0.000005	0.000005
0.62396	0.71611 	0.000005	0.000005
0.62832	0.69935 	0.000005	0.000005
0.63268	0.69098 	0.000005	0.000005
0.63705	0.68147 	0.000005	0.000005
0.64141	0.66262 	0.000005	0.000005
0.64577	0.65134 	0.000005	0.000005
0.65014	0.63990 	0.000005	0.000005
0.65450	0.62589 	0.000005	0.000005
0.65886	0.61123 	0.000005	0.000005
0.66323	0.58819 	0.000005	0.000005
0.66759	0.56225 	0.000005	0.000005
0.67195	0.54356 	0.000005	0.000005
0.67632	0.52020 	0.000005	0.000005
0.68068	0.49925 	0.000005	0.000005
0.68504	0.47186 	0.000005	0.000005
0.68941	0.44158 	0.000005	0.000005
0.69377	0.41258 	0.000005	0.000005
0.69813	0.39485 	0.000005	0.000005
0.70250	0.37230 	0.000005	0.000005
0.70250	0.36327 	0.000005	0.000005
0.70686	0.34201 	0.000005	0.000005
0.71122	0.31752 	0.000005	0.000005
0.71558	0.29239 	0.000005	0.000005
0.71995	0.26967 	0.000005	0.000005
0.71995	0.24889 	0.000005	0.000005
0.72431	0.23358 	0.000005	0.000005
0.72867	0.21537 	0.000005	0.000005
0.72867	0.20313 	0.000005	0.000005
0.73304	0.18847 	0.000005	0.000005
0.73740	0.17284 	0.000005	0.000005
0.73740	0.16172 	0.000005	0.000005
0.74176	0.14465 	0.000005	0.000005
