x	y	dx	dy
0.37865	0.04025 	0.000005	0.000005
0.37865	0.04443 	0.000005	0.000005
0.37865	0.04701 	0.000005	0.000005
0.37865	0.03847 	0.000005	0.000005
0.37865	0.04363 	0.000005	0.000005
0.37865	0.04524 	0.000005	0.000005
0.37865	0.03509 	0.000005	0.000005
0.37056	0.01769 	0.000005	0.000005
0.37056	0.00738 	0.000005	0.000005
0.36650	0.00641 	0.000005	0.000005
0.36244	-0.00052 	0.000005	0.000005
0.35837	-0.00309 	0.000005	0.000005
0.35429	-0.01034 	0.000005	0.000005
0.35429	0.00126 	0.000005	0.000005
0.35021	-0.00454 	0.000005	0.000005
0.34612	-0.00825 	0.000005	0.000005
0.34202	-0.00342 	0.000005	0.000005
0.34202	0.00174 	0.000005	0.000005
0.33792	0.00222 	0.000005	0.000005
0.33792	0.00915 	0.000005	0.000005
0.33381	0.01350 	0.000005	0.000005
0.32969	0.02430 	0.000005	0.000005
0.32557	0.03203 	0.000005	0.000005
0.32557	0.04073 	0.000005	0.000005
0.32144	0.04476 	0.000005	0.000005
0.31730	0.06635 	0.000005	0.000005
0.31316	0.07440 	0.000005	0.000005
0.30902	0.08938 	0.000005	0.000005
0.30902	0.10388 	0.000005	0.000005
0.30486	0.12225 	0.000005	0.000005
0.30071	0.13917 	0.000005	0.000005
0.29654	0.15367 	0.000005	0.000005
0.29654	0.18202 	0.000005	0.000005
0.29237	0.19878 	0.000005	0.000005
0.28820	0.21747 	0.000005	0.000005
0.28820	0.23745 	0.000005	0.000005
0.28402	0.25823 	0.000005	0.000005
0.27983	0.28497 	0.000005	0.000005
0.27564	0.30689 	0.000005	0.000005
0.27564	0.32493 	0.000005	0.000005
0.27144	0.34877 	0.000005	0.000005
0.26724	0.37826 	0.000005	0.000005
0.26724	0.39421 	0.000005	0.000005
0.26303	0.41386 	0.000005	0.000005
0.26303	0.42804 	0.000005	0.000005
0.25882	0.45527 	0.000005	0.000005
0.25882	0.47960 	0.000005	0.000005
0.25460	0.50086 	0.000005	0.000005
0.25038	0.52551 	0.000005	0.000005
0.25038	0.55613 	0.000005	0.000005
0.24615	0.58206 	0.000005	0.000005
0.24192	0.61268 	0.000005	0.000005
0.24192	0.63443 	0.000005	0.000005
0.23769	0.66182 	0.000005	0.000005
0.23345	0.69484 	0.000005	0.000005
0.23345	0.72449 	0.000005	0.000005
0.22920	0.75252 	0.000005	0.000005
0.22495	0.77910 	0.000005	0.000005
0.22495	0.80665 	0.000005	0.000005
0.22070	0.81970 	0.000005	0.000005
0.22070	0.84758 	0.000005	0.000005
0.21644	0.87851 	0.000005	0.000005
0.21644	0.90509 	0.000005	0.000005
0.21218	0.93748 	0.000005	0.000005
0.20791	0.96954 	0.000005	0.000005
0.20791	1.00289 	0.000005	0.000005
0.20364	1.02802 	0.000005	0.000005
0.20364	1.04848 	0.000005	0.000005
0.19937	1.07168 	0.000005	0.000005
0.19937	1.09617 	0.000005	0.000005
0.19509	1.11277 	0.000005	0.000005
0.19509	1.13065 	0.000005	0.000005
0.19509	1.14918 	0.000005	0.000005
0.19081	1.15917 	0.000005	0.000005
0.19081	1.17109 	0.000005	0.000005
0.19081	1.18011 	0.000005	0.000005
0.19081	1.18043 	0.000005	0.000005
0.19081	1.18414 	0.000005	0.000005
0.19081	1.18527 	0.000005	0.000005
0.19081	1.17915 	0.000005	0.000005
0.19081	1.18237 	0.000005	0.000005
0.19081	1.18076 	0.000005	0.000005
0.19081	1.18333 	0.000005	0.000005
0.19081	1.17963 	0.000005	0.000005
0.19081	1.18623 	0.000005	0.000005
0.19081	1.18350 	0.000005	0.000005
0.19081	1.17947 	0.000005	0.000005
0.19081	1.18350 	0.000005	0.000005
0.19081	1.18688 	0.000005	0.000005
0.19081	1.18301 	0.000005	0.000005
0.19081	1.18317 	0.000005	0.000005
0.19081	1.18043 	0.000005	0.000005
0.19081	1.18205 	0.000005	0.000005
0.19081	1.18382 	0.000005	0.000005
0.19081	1.17898 	0.000005	0.000005
0.19081	1.18623 	0.000005	0.000005
0.19081	1.17979 	0.000005	0.000005
0.19081	1.18076 	0.000005	0.000005
0.19081	1.17979 	0.000005	0.000005
0.19081	1.18269 	0.000005	0.000005
0.18652	1.20589 	0.000005	0.000005
0.18224	1.24569 	0.000005	0.000005
0.18224	1.27839 	0.000005	0.000005
0.17794	1.31255 	0.000005	0.000005
0.17365	1.35911 	0.000005	0.000005
0.16935	1.39101 	0.000005	0.000005
0.16935	1.42533 	0.000005	0.000005
0.16505	1.46786 	0.000005	0.000005
0.16074	1.50153 	0.000005	0.000005
0.15643	1.54310 	0.000005	0.000005
0.15212	1.59159 	0.000005	0.000005
0.14781	1.64492 	0.000005	0.000005
0.14349	1.71098 	0.000005	0.000005
0.13917	1.75512 	0.000005	0.000005
0.13485	1.79282 	0.000005	0.000005
0.13053	1.82940 	0.000005	0.000005
0.12620	1.86307 	0.000005	0.000005
0.12187	1.89110 	0.000005	0.000005
0.11754	1.92526 	0.000005	0.000005
0.11320	1.96779 	0.000005	0.000005
0.11320	2.00227 	0.000005	0.000005
0.10887	2.04158 	0.000005	0.000005
0.10453	2.08025 	0.000005	0.000005
0.10019	2.12649 	0.000005	0.000005
0.09585	2.17273 	0.000005	0.000005
0.09150	2.21236 	0.000005	0.000005
0.08716	2.23927 	0.000005	0.000005
0.08716	2.26666 	0.000005	0.000005
0.08281	2.29243 	0.000005	0.000005
0.07846	2.31467 	0.000005	0.000005
0.07846	2.34786 	0.000005	0.000005
0.07411	2.36574 	0.000005	0.000005
0.06976	2.38362 	0.000005	0.000005
0.06540	2.41198 	0.000005	0.000005
0.06105	2.46064 	0.000005	0.000005
0.05669	2.49495 	0.000005	0.000005
0.05234	2.52363 	0.000005	0.000005
0.05234	2.55440 	0.000005	0.000005
0.04798	2.57615 	0.000005	0.000005
0.04362	2.60564 	0.000005	0.000005
0.03926	2.61804 	0.000005	0.000005
0.03490	2.61933 	0.000005	0.000005
0.03054	2.62658 	0.000005	0.000005
0.03054	2.62900 	0.000005	0.000005
0.03054	2.63367 	0.000005	0.000005
0.02618	2.63802 	0.000005	0.000005
0.02618	2.64350 	0.000005	0.000005
0.02181	2.65091 	0.000005	0.000005
0.01745	2.66042 	0.000005	0.000005
0.01745	2.66332 	0.000005	0.000005
0.01745	2.67008 	0.000005	0.000005
0.01745	2.66863 	0.000005	0.000005
0.01745	2.66831 	0.000005	0.000005
0.01745	2.67202 	0.000005	0.000005
0.01745	2.67347 	0.000005	0.000005
0.01745	2.67379 	0.000005	0.000005
0.01745	2.67991 	0.000005	0.000005
0.01745	2.67621 	0.000005	0.000005
0.01745	2.67411 	0.000005	0.000005
0.01745	2.67911 	0.000005	0.000005
0.01745	2.67427 	0.000005	0.000005
0.01745	2.67363 	0.000005	0.000005
0.01745	2.68072 	0.000005	0.000005
0.01745	2.67894 	0.000005	0.000005
0.01745	2.66557 	0.000005	0.000005
0.01745	2.67733 	0.000005	0.000005
0.01745	2.67701 	0.000005	0.000005
0.01745	2.67717 	0.000005	0.000005
0.01745	2.67556 	0.000005	0.000005
0.01745	2.67105 	0.000005	0.000005
0.01745	2.68362 	0.000005	0.000005
0.01745	2.67766 	0.000005	0.000005
0.01745	2.66589 	0.000005	0.000005
0.01745	2.66847 	0.000005	0.000005
0.01309	2.69135 	0.000005	0.000005
0.00873	2.69344 	0.000005	0.000005
0.00873	2.70666 	0.000005	0.000005
0.00436	2.71858 	0.000005	0.000005
0.00436	2.73678 	0.000005	0.000005
0.00000	2.74774 	0.000005	0.000005
