x	y	dx	dy
1.18246	0.04025 	0.000005	0.000005
1.18246	0.04443 	0.000005	0.000005
1.18246	0.04701 	0.000005	0.000005
1.18246	0.03847 	0.000005	0.000005
1.18246	0.04363 	0.000005	0.000005
1.18246	0.04524 	0.000005	0.000005
1.18246	0.03509 	0.000005	0.000005
1.19119	0.01769 	0.000005	0.000005
1.19119	0.00738 	0.000005	0.000005
1.19555	0.00641 	0.000005	0.000005
1.19991	-0.00052 	0.000005	0.000005
1.20428	-0.00309 	0.000005	0.000005
1.20864	-0.01034 	0.000005	0.000005
1.20864	0.00126 	0.000005	0.000005
1.21300	-0.00454 	0.000005	0.000005
1.21737	-0.00825 	0.000005	0.000005
1.22173	-0.00342 	0.000005	0.000005
1.22173	0.00174 	0.000005	0.000005
1.22609	0.00222 	0.000005	0.000005
1.22609	0.00915 	0.000005	0.000005
1.23046	0.01350 	0.000005	0.000005
1.23482	0.02430 	0.000005	0.000005
1.23918	0.03203 	0.000005	0.000005
1.23918	0.04073 	0.000005	0.000005
1.24355	0.04476 	0.000005	0.000005
1.24791	0.06635 	0.000005	0.000005
1.25227	0.07440 	0.000005	0.000005
1.25664	0.08938 	0.000005	0.000005
1.25664	0.10388 	0.000005	0.000005
1.26100	0.12225 	0.000005	0.000005
1.26536	0.13917 	0.000005	0.000005
1.26973	0.15367 	0.000005	0.000005
1.26973	0.18202 	0.000005	0.000005
1.27409	0.19878 	0.000005	0.000005
1.27845	0.21747 	0.000005	0.000005
1.27845	0.23745 	0.000005	0.000005
1.28282	0.25823 	0.000005	0.000005
1.28718	0.28497 	0.000005	0.000005
1.29154	0.30689 	0.000005	0.000005
1.29154	0.32493 	0.000005	0.000005
1.29591	0.34877 	0.000005	0.000005
1.30027	0.37826 	0.000005	0.000005
1.30027	0.39421 	0.000005	0.000005
1.30463	0.41386 	0.000005	0.000005
1.30463	0.42804 	0.000005	0.000005
1.30900	0.45527 	0.000005	0.000005
1.30900	0.47960 	0.000005	0.000005
1.31336	0.50086 	0.000005	0.000005
1.31772	0.52551 	0.000005	0.000005
1.31772	0.55613 	0.000005	0.000005
1.32209	0.58206 	0.000005	0.000005
1.32645	0.61268 	0.000005	0.000005
1.32645	0.63443 	0.000005	0.000005
1.33081	0.66182 	0.000005	0.000005
1.33518	0.69484 	0.000005	0.000005
1.33518	0.72449 	0.000005	0.000005
1.33954	0.75252 	0.000005	0.000005
1.34390	0.77910 	0.000005	0.000005
1.34390	0.80665 	0.000005	0.000005
1.34827	0.81970 	0.000005	0.000005
1.34827	0.84758 	0.000005	0.000005
1.35263	0.87851 	0.000005	0.000005
1.35263	0.90509 	0.000005	0.000005
1.35699	0.93748 	0.000005	0.000005
1.36136	0.96954 	0.000005	0.000005
1.36136	1.00289 	0.000005	0.000005
1.36572	1.02802 	0.000005	0.000005
1.36572	1.04848 	0.000005	0.000005
1.37008	1.07168 	0.000005	0.000005
1.37008	1.09617 	0.000005	0.000005
1.37445	1.11277 	0.000005	0.000005
1.37445	1.13065 	0.000005	0.000005
1.37445	1.14918 	0.000005	0.000005
1.37881	1.15917 	0.000005	0.000005
1.37881	1.17109 	0.000005	0.000005
1.37881	1.18011 	0.000005	0.000005
1.37881	1.18043 	0.000005	0.000005
1.37881	1.18414 	0.000005	0.000005
1.37881	1.18527 	0.000005	0.000005
1.37881	1.17915 	0.000005	0.000005
1.37881	1.18237 	0.000005	0.000005
1.37881	1.18076 	0.000005	0.000005
1.37881	1.18333 	0.000005	0.000005
1.37881	1.17963 	0.000005	0.000005
1.37881	1.18623 	0.000005	0.000005
1.37881	1.18350 	0.000005	0.000005
1.37881	1.17947 	0.000005	0.000005
1.37881	1.18350 	0.000005	0.000005
1.37881	1.18688 	0.000005	0.000005
1.37881	1.18301 	0.000005	0.000005
1.37881	1.18317 	0.000005	0.000005
1.37881	1.18043 	0.000005	0.000005
1.37881	1.18205 	0.000005	0.000005
1.37881	1.18382 	0.000005	0.000005
1.37881	1.17898 	0.000005	0.000005
1.37881	1.18623 	0.000005	0.000005
1.37881	1.17979 	0.000005	0.000005
1.37881	1.18076 	0.000005	0.000005
1.37881	1.17979 	0.000005	0.000005
1.37881	1.18269 	0.000005	0.000005
1.38317	1.20589 	0.000005	0.000005
1.38754	1.24569 	0.000005	0.000005
1.38754	1.27839 	0.000005	0.000005
1.39190	1.31255 	0.000005	0.000005
1.39626	1.35911 	0.000005	0.000005
1.40063	1.39101 	0.000005	0.000005
1.40063	1.42533 	0.000005	0.000005
1.40499	1.46786 	0.000005	0.000005
1.40935	1.50153 	0.000005	0.000005
1.41372	1.54310 	0.000005	0.000005
1.41808	1.59159 	0.000005	0.000005
1.42244	1.64492 	0.000005	0.000005
1.42681	1.71098 	0.000005	0.000005
1.43117	1.75512 	0.000005	0.000005
1.43553	1.79282 	0.000005	0.000005
1.43990	1.82940 	0.000005	0.000005
1.44426	1.86307 	0.000005	0.000005
1.44862	1.89110 	0.000005	0.000005
1.45299	1.92526 	0.000005	0.000005
1.45735	1.96779 	0.000005	0.000005
1.45735	2.00227 	0.000005	0.000005
1.46171	2.04158 	0.000005	0.000005
1.46608	2.08025 	0.000005	0.000005
1.47044	2.12649 	0.000005	0.000005
1.47480	2.17273 	0.000005	0.000005
1.47917	2.21236 	0.000005	0.000005
1.48353	2.23927 	0.000005	0.000005
1.48353	2.26666 	0.000005	0.000005
1.48789	2.29243 	0.000005	0.000005
1.49226	2.31467 	0.000005	0.000005
1.49226	2.34786 	0.000005	0.000005
1.49662	2.36574 	0.000005	0.000005
1.50098	2.38362 	0.000005	0.000005
1.50535	2.41198 	0.000005	0.000005
1.50971	2.46064 	0.000005	0.000005
1.51407	2.49495 	0.000005	0.000005
1.51844	2.52363 	0.000005	0.000005
1.51844	2.55440 	0.000005	0.000005
1.52280	2.57615 	0.000005	0.000005
1.52716	2.60564 	0.000005	0.000005
1.53153	2.61804 	0.000005	0.000005
1.53589	2.61933 	0.000005	0.000005
1.54025	2.62658 	0.000005	0.000005
1.54025	2.62900 	0.000005	0.000005
1.54025	2.63367 	0.000005	0.000005
1.54462	2.63802 	0.000005	0.000005
1.54462	2.64350 	0.000005	0.000005
1.54898	2.65091 	0.000005	0.000005
1.55334	2.66042 	0.000005	0.000005
1.55334	2.66332 	0.000005	0.000005
1.55334	2.67008 	0.000005	0.000005
1.55334	2.66863 	0.000005	0.000005
1.55334	2.66831 	0.000005	0.000005
1.55334	2.67202 	0.000005	0.000005
1.55334	2.67347 	0.000005	0.000005
1.55334	2.67379 	0.000005	0.000005
1.55334	2.67991 	0.000005	0.000005
1.55334	2.67621 	0.000005	0.000005
1.55334	2.67411 	0.000005	0.000005
1.55334	2.67911 	0.000005	0.000005
1.55334	2.67427 	0.000005	0.000005
1.55334	2.67363 	0.000005	0.000005
1.55334	2.68072 	0.000005	0.000005
1.55334	2.67894 	0.000005	0.000005
1.55334	2.66557 	0.000005	0.000005
1.55334	2.67733 	0.000005	0.000005
1.55334	2.67701 	0.000005	0.000005
1.55334	2.67717 	0.000005	0.000005
1.55334	2.67556 	0.000005	0.000005
1.55334	2.67105 	0.000005	0.000005
1.55334	2.68362 	0.000005	0.000005
1.55334	2.67766 	0.000005	0.000005
1.55334	2.66589 	0.000005	0.000005
1.55334	2.66847 	0.000005	0.000005
1.55771	2.69135 	0.000005	0.000005
1.56207	2.69344 	0.000005	0.000005
1.56207	2.70666 	0.000005	0.000005
1.56643	2.71858 	0.000005	0.000005
1.56643	2.73678 	0.000005	0.000005
1.57080	2.74774 	0.000005	0.000005
1.57516	2.75676 	0.000005	0.000005
1.57952	2.76965 	0.000005	0.000005
1.58389	2.76240 	0.000005	0.000005
1.58389	2.75805 	0.000005	0.000005
1.59261	2.75596 	0.000005	0.000005
1.59698	2.76417 	0.000005	0.000005
1.60134	2.74130 	0.000005	0.000005
1.60570	2.73695 	0.000005	0.000005
1.61007	2.72583 	0.000005	0.000005
1.61443	2.72825 	0.000005	0.000005
1.61879	2.73066 	0.000005	0.000005
1.62316	2.73405 	0.000005	0.000005
1.62752	2.74420 	0.000005	0.000005
1.63188	2.74774 	0.000005	0.000005
1.63625	2.75837 	0.000005	0.000005
1.64061	2.76176 	0.000005	0.000005
1.64497	2.75660 	0.000005	0.000005
1.64497	2.74581 	0.000005	0.000005
1.64934	2.73227 	0.000005	0.000005
1.65370	2.71697 	0.000005	0.000005
1.65806	2.69941 	0.000005	0.000005
1.66243	2.67089 	0.000005	0.000005
1.66679	2.65848 	0.000005	0.000005
1.67115	2.64543 	0.000005	0.000005
1.67552	2.63367 	0.000005	0.000005
1.67552	2.62980 	0.000005	0.000005
1.67988	2.62078 	0.000005	0.000005
1.68424	2.61530 	0.000005	0.000005
1.68861	2.60483 	0.000005	0.000005
1.69297	2.58904 	0.000005	0.000005
1.69733	2.57503 	0.000005	0.000005
1.69733	2.58179 	0.000005	0.000005
1.70170	2.57132 	0.000005	0.000005
1.70606	2.55376 	0.000005	0.000005
1.70606	2.54748 	0.000005	0.000005
1.71042	2.52508 	0.000005	0.000005
1.71479	2.49592 	0.000005	0.000005
1.71915	2.46982 	0.000005	0.000005
1.72351	2.43872 	0.000005	0.000005
1.72351	2.41907 	0.000005	0.000005
1.72788	2.37798 	0.000005	0.000005
1.73224	2.33336 	0.000005	0.000005
1.73660	2.30854 	0.000005	0.000005
1.74097	2.27568 	0.000005	0.000005
1.74533	2.24458 	0.000005	0.000005
1.74533	2.23282 	0.000005	0.000005
1.74533	2.24362 	0.000005	0.000005
1.74533	2.24732 	0.000005	0.000005
1.74533	2.26150 	0.000005	0.000005
1.74533	2.27632 	0.000005	0.000005
1.72788	2.37911 	0.000005	0.000005
1.72788	2.38443 	0.000005	0.000005
1.72788	2.39023 	0.000005	0.000005
1.72788	2.39361 	0.000005	0.000005
1.72788	2.39248 	0.000005	0.000005
1.72788	-0.00197 	0.000005	0.000005
1.72788	-0.01469 	0.000005	0.000005
1.72788	-0.00986 	0.000005	0.000005
1.72788	-0.01389 	0.000005	0.000005
1.72788	-0.01679 	0.000005	0.000005
1.72788	-0.00938 	0.000005	0.000005
1.73660	-0.01212 	0.000005	0.000005
1.74533	-0.01163 	0.000005	0.000005
1.75842	-0.00873 	0.000005	0.000005
1.76715	-0.01115 	0.000005	0.000005
1.78024	-0.01598 	0.000005	0.000005
1.78896	-0.01518 	0.000005	0.000005
1.80642	-0.01212 	0.000005	0.000005
1.82387	-0.01050 	0.000005	0.000005
1.84132	-0.01228 	0.000005	0.000005
1.85878	-0.01582 	0.000005	0.000005
1.87187	-0.01034 	0.000005	0.000005
1.87187	-0.01212 	0.000005	0.000005
1.87187	-0.01727 	0.000005	0.000005
1.87187	-0.00986 	0.000005	0.000005
1.87187	-0.01179 	0.000005	0.000005
1.87187	-0.01727 	0.000005	0.000005
1.87187	-0.01421 	0.000005	0.000005
1.87187	-0.01002 	0.000005	0.000005
1.87187	-0.01147 	0.000005	0.000005
1.88496	-0.01534 	0.000005	0.000005
1.90241	-0.01518 	0.000005	0.000005
1.92423	-0.01244 	0.000005	0.000005
1.94168	-0.01469 	0.000005	0.000005
1.95041	-0.01598 	0.000005	0.000005
1.95041	-0.00970 	0.000005	0.000005
1.95041	-0.01179 	0.000005	0.000005
1.95041	-0.00922 	0.000005	0.000005
1.95041	-0.00954 	0.000005	0.000005
1.95041	-0.01357 	0.000005	0.000005
1.95477	-0.01759 	0.000005	0.000005
1.98095	-0.00825 	0.000005	0.000005
1.99840	-0.01179 	0.000005	0.000005
2.02022	-0.01759 	0.000005	0.000005
2.03767	-0.01147 	0.000005	0.000005
2.04204	-0.01163 	0.000005	0.000005
2.04204	-0.01663 	0.000005	0.000005
2.04204	-0.01018 	0.000005	0.000005
2.04204	-0.01147 	0.000005	0.000005
2.04204	-0.01727 	0.000005	0.000005
2.05076	-0.01131 	0.000005	0.000005
2.07694	-0.01131 	0.000005	0.000005
2.09440	-0.01856 	0.000005	0.000005
2.11621	-0.01292 	0.000005	0.000005
2.13367	-0.01050 	0.000005	0.000005
2.13367	-0.01131 	0.000005	0.000005
2.13367	-0.01614 	0.000005	0.000005
2.13367	-0.01131 	0.000005	0.000005
2.13367	-0.01276 	0.000005	0.000005
2.13367	-0.01405 	0.000005	0.000005
2.13367	-0.00857 	0.000005	0.000005
2.15548	-0.01437 	0.000005	0.000005
2.18166	-0.01485 	0.000005	0.000005
2.21220	-0.01389 	0.000005	0.000005
2.24275	-0.01373 	0.000005	0.000005
2.25147	-0.01485 	0.000005	0.000005
2.25147	-0.01340 	0.000005	0.000005
2.25147	-0.01324 	0.000005	0.000005
2.25147	-0.01502 	0.000005	0.000005
2.25147	-0.01212 	0.000005	0.000005
2.25147	-0.01743 	0.000005	0.000005
2.26020	-0.01147 	0.000005	0.000005
2.27765	-0.01324 	0.000005	0.000005
2.30383	-0.01502 	0.000005	0.000005
2.33438	-0.00970 	0.000005	0.000005
2.35183	-0.01614 	0.000005	0.000005
2.35183	-0.01034 	0.000005	0.000005
2.35183	-0.00970 	0.000005	0.000005
2.35183	-0.01518 	0.000005	0.000005
2.35183	-0.01147 	0.000005	0.000005
2.35183	-0.01099 	0.000005	0.000005
2.35183	-0.01518 	0.000005	0.000005
2.36492	-0.01115 	0.000005	0.000005
2.38674	-0.01034 	0.000005	0.000005
2.40855	-0.01743 	0.000005	0.000005
2.44346	-0.01131 	0.000005	0.000005
2.46528	-0.01340 	0.000005	0.000005
2.46528	-0.01582 	0.000005	0.000005
2.46528	-0.00970 	0.000005	0.000005
2.46528	-0.01292 	0.000005	0.000005
2.46528	-0.01373 	0.000005	0.000005
2.46528	-0.00970 	0.000005	0.000005
2.46528	-0.01759 	0.000005	0.000005
2.47837	-0.00938 	0.000005	0.000005
2.49146	-0.01050 	0.000005	0.000005
2.51764	-0.01195 	0.000005	0.000005
2.53945	-0.01212 	0.000005	0.000005
2.54818	-0.01195 	0.000005	0.000005
2.54818	-0.01083 	0.000005	0.000005
2.52636	-0.01550 	0.000005	0.000005
2.52636	-0.01179 	0.000005	0.000005
2.52636	-0.01099 	0.000005	0.000005
2.52636	-0.01469 	0.000005	0.000005
2.53509	-0.00777 	0.000005	0.000005
2.56127	-0.01373 	0.000005	0.000005
2.58745	-0.01292 	0.000005	0.000005
2.62236	-0.01179 	0.000005	0.000005
2.65290	-0.01647 	0.000005	0.000005
2.67472	-0.00905 	0.000005	0.000005
2.67908	-0.01421 	0.000005	0.000005
2.67908	-0.01260 	0.000005	0.000005
2.67908	-0.01131 	0.000005	0.000005
2.67908	-0.01373 	0.000005	0.000005
2.67908	-0.01147 	0.000005	0.000005
2.68781	-0.01195 	0.000005	0.000005
2.71399	-0.01195 	0.000005	0.000005
2.74889	-0.01582 	0.000005	0.000005
2.78380	-0.01179 	0.000005	0.000005
2.80562	-0.01308 	0.000005	0.000005
2.80562	-0.01147 	0.000005	0.000005
2.80562	-0.00889 	0.000005	0.000005
2.80562	-0.01550 	0.000005	0.000005
2.80562	-0.00615 	0.000005	0.000005
2.80562	-0.01276 	0.000005	0.000005
2.80562	-0.01518 	0.000005	0.000005
2.83180	-0.01002 	0.000005	0.000005
2.86670	-0.01534 	0.000005	0.000005
2.90161	-0.01727 	0.000005	0.000005
2.92779	-0.01276 	0.000005	0.000005
2.93652	-0.01115 	0.000005	0.000005
2.93652	-0.01469 	0.000005	0.000005
2.93652	-0.01212 	0.000005	0.000005
2.93652	-0.01373 	0.000005	0.000005
2.93652	-0.01437 	0.000005	0.000005
2.93652	-0.01067 	0.000005	0.000005
2.93652	-0.01598 	0.000005	0.000005
2.95833	-0.01260 	0.000005	0.000005
2.98888	-0.01485 	0.000005	0.000005
3.02815	-0.01212 	0.000005	0.000005
3.05869	-0.01614 	0.000005	0.000005
3.08051	-0.01324 	0.000005	0.000005
3.08051	-0.01212 	0.000005	0.000005
3.08051	-0.01276 	0.000005	0.000005
3.08051	-0.01405 	0.000005	0.000005
3.08051	-0.00551 	0.000005	0.000005
3.08051	-0.01002 	0.000005	0.000005
3.08051	-0.01421 	0.000005	0.000005
3.08487	-0.01340 	0.000005	0.000005
3.10232	-0.01195 	0.000005	0.000005
3.13287	-0.01340 	0.000005	0.000005
3.16777	-0.01647 	0.000005	0.000005
